dataset_id,scenario_id,exec_num,agent_type,frame,scenario_status,ego_id,c_x,c_y,c_speed,c_acceleration,target_speed,c_steer,c_throttle,c_brake,perceived_c_x,perceived_c_y,perceived_c_speed,gaze_direction,preceding_id,a_x,a_y,a_speed
1,0,1,cogmod,54,ScenarioState.PENDING,50,-331.9937438964844,463.6443786621094,4.984652996063232,4.984652996063232,7.523758252943535,0.02718288078904152,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,55,ScenarioState.PENDING,50,-332.08428955078125,463.4615783691406,5.166863441467285,5.166863441467285,7.523758252943535,0.011156338267028332,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,56,ScenarioState.PENDING,50,-332.1779479980469,463.2721862792969,5.358475208282471,5.358475208282471,7.523758252943535,0.019948281347751617,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,57,ScenarioState.PENDING,50,-332.2724914550781,463.08056640625,5.312750816345215,5.312750816345215,8.065948344061015,0.017531435936689377,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,58,ScenarioState.PENDING,50,-332.3666687011719,462.8894958496094,5.311433792114258,5.311433792114258,8.065948344061015,0.013902931474149227,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,59,ScenarioState.PENDING,50,-332.4607849121094,462.69842529296875,5.308470726013184,5.308470726013184,8.065948344061015,0.011890159919857979,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,60,ScenarioState.PENDING,50,-332.55908203125,462.49859619140625,5.752479553222656,5.752479553222656,8.210434370432793,0.01021726056933403,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,61,ScenarioState.PENDING,50,-332.6649169921875,462.28448486328125,6.122966289520264,6.122966289520264,8.210434370432793,-0.0028238780796527863,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,62,ScenarioState.PENDING,50,-332.77691650390625,462.0577392578125,6.458704948425293,6.458704948425293,8.210434370432793,0.006640161387622356,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,63,ScenarioState.PENDING,50,-332.89422607421875,461.81951904296875,6.766391754150391,6.766391754150391,9.021348115261922,0.0061047994531691074,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,64,ScenarioState.PENDING,50,-333.0166320800781,461.5709228515625,7.051331043243408,7.051331043243408,9.021348115261922,0.004173223860561848,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,65,ScenarioState.PENDING,50,-333.1437683105469,461.3126220703125,7.317799091339111,7.317799091339111,9.021348115261922,0.0030355355702340603,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,66,ScenarioState.PENDING,50,-333.27532958984375,461.04510498046875,7.5693278312683105,7.5693278312683105,9.948653141598935,0.002402379410341382,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,67,ScenarioState.PENDING,50,-333.4117431640625,460.7691345214844,7.808591842651367,7.808591842651367,9.948653141598935,-0.00839809887111187,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,68,ScenarioState.PENDING,50,-333.5520935058594,460.4847106933594,8.038519859313965,8.038519859313965,9.948653141598935,0.0018788168672472239,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,69,ScenarioState.PENDING,50,-333.69622802734375,460.1921081542969,8.260753631591797,8.260753631591797,10.704692898346607,0.002427909290418029,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,70,ScenarioState.PENDING,50,-333.8447570800781,459.8918151855469,8.47657585144043,8.47657585144043,10.704692898346607,-0.008096309378743172,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,71,ScenarioState.PENDING,50,-333.9969787597656,459.5838623046875,8.687544822692871,8.687544822692871,10.704692898346607,0.0008384672692045569,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,72,ScenarioState.PENDING,50,-334.1528015136719,459.2682189941406,8.894433975219727,8.894433975219727,11.37127159856126,0.0015040856087580323,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,73,ScenarioState.PENDING,50,-334.3127136230469,458.9454345703125,9.097867012023926,9.097867012023926,11.37127159856126,-0.0077231451869010925,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,74,ScenarioState.PENDING,50,-334.4761962890625,458.6152648925781,9.298774719238281,9.298774719238281,11.37127159856126,0.00034783087903633714,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,75,ScenarioState.PENDING,50,-334.6431579589844,458.2778015136719,9.497509002685547,9.497509002685547,11.9909292537087,0.0010526744881644845,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,76,ScenarioState.PENDING,50,-334.81402587890625,457.9334716796875,9.694361686706543,9.694361686706543,11.9909292537087,-0.007033278234302998,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,77,ScenarioState.PENDING,50,-334.98846435546875,457.58203125,9.88991928100586,9.88991928100586,11.9909292537087,0.0001316294219577685,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,78,ScenarioState.PENDING,50,-335.1662902832031,457.2234802246094,10.084341049194336,10.084341049194336,12.585515618056089,0.0008475948125123978,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,79,ScenarioState.PENDING,50,-335.3475646972656,456.85894775390625,10.19497013092041,10.19497013092041,12.585515618056089,-0.006188695784658194,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,80,ScenarioState.PENDING,50,-335.5290832519531,456.493896484375,10.19526481628418,10.19526481628418,12.585515618056089,3.0500092179863714e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,81,ScenarioState.PENDING,50,-335.71038818359375,456.1291809082031,10.191391944885254,10.191391944885254,13.084230654969863,0.0006080002640374005,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,82,ScenarioState.PENDING,50,-335.89349365234375,455.76220703125,10.375479698181152,10.375479698181152,13.084230654969863,-0.009803162887692451,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,83,ScenarioState.PENDING,50,-336.0829162597656,455.38287353515625,10.713339805603027,10.713339805603027,13.084230654969863,0.00021147225925233215,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,84,ScenarioState.PENDING,50,-336.2779235839844,454.9918518066406,11.019977569580078,11.019977569580078,13.263986864288734,0.001394262770190835,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,85,ScenarioState.PENDING,50,-336.478271484375,454.5906066894531,11.300675392150879,11.300675392150879,13.263986864288734,-0.0030949118081480265,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,86,ScenarioState.PENDING,50,-336.6833801269531,454.17999267578125,11.55982494354248,11.55982494354248,13.263986864288734,-4.4596985389944166e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,87,ScenarioState.PENDING,50,-336.89288330078125,453.7606506347656,11.801111221313477,11.801111221313477,14.18466661582091,0.00026927844737656415,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,88,ScenarioState.PENDING,50,-337.10662841796875,453.33331298828125,12.027641296386719,12.027641296386719,14.18466661582091,-0.0027365977875888348,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,89,ScenarioState.PENDING,50,-337.3243713378906,452.8982238769531,12.242079734802246,12.242079734802246,14.18466661582091,-4.992399044567719e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,90,ScenarioState.PENDING,50,-337.5456848144531,452.4557800292969,12.446596145629883,12.446596145629883,14.90722430744383,0.0003020582953467965,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,91,ScenarioState.PENDING,50,-337.7707214355469,452.00628662109375,12.642991065979004,12.642991065979004,14.90722430744383,-0.0029703464824706316,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,92,ScenarioState.PENDING,50,-337.99932861328125,451.5500183105469,12.832818984985352,12.832818984985352,14.90722430744383,1.9141312805004418e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,93,ScenarioState.PENDING,50,-338.2312316894531,451.08709716796875,13.017288208007812,13.017288208007812,15.51817070280233,0.00043531807023100555,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,94,ScenarioState.PENDING,50,-338.46636962890625,450.61761474609375,13.197405815124512,13.197405815124512,15.51817070280233,0.00023987406166270375,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,95,ScenarioState.PENDING,50,-338.7048034667969,450.14178466796875,13.373985290527344,13.373985290527344,15.51817070280233,-4.849406468565576e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,96,ScenarioState.PENDING,50,-338.94635009765625,449.65966796875,13.54769229888916,13.54769229888916,16.06803224610192,-0.00010140072117792442,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,97,ScenarioState.PENDING,50,-339.1910095214844,449.1714782714844,13.719049453735352,13.719049453735352,16.06803224610192,0.0010328555945307016,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,98,ScenarioState.PENDING,50,-339.4386901855469,448.6771240234375,13.888489723205566,13.888489723205566,16.06803224610192,-8.843532123137265e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,99,ScenarioState.PENDING,50,-339.68939208984375,448.1767883300781,14.056353569030762,14.056353569030762,16.58484093870388,-0.0002481315459590405,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,100,ScenarioState.PENDING,50,-339.94293212890625,447.6702880859375,14.22286605834961,14.22286605834961,16.58484093870388,0.004189445171505213,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,101,ScenarioState.PENDING,50,-340.19940185546875,447.1579284667969,14.388344764709473,14.388344764709473,16.58484093870388,-0.0002219253801740706,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,102,ScenarioState.PENDING,50,-340.4588928222656,446.6396789550781,14.55291748046875,14.55291748046875,17.083437195360656,-0.0008148841443471611,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,103,ScenarioState.PENDING,50,-340.7209777832031,446.1153869628906,14.716604232788086,14.716604232788086,17.083437195360656,0.006470790132880211,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,104,ScenarioState.PENDING,50,-340.98583984375,445.58514404296875,14.879762649536133,14.879762649536133,17.083437195360656,-0.0003640104550868273,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,105,ScenarioState.PENDING,50,-341.2537536621094,445.04913330078125,15.042348861694336,15.042348861694336,17.57149683633807,-0.0012873566010966897,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,106,ScenarioState.PENDING,50,-341.5240173339844,444.50701904296875,15.204228401184082,15.204228401184082,17.57149683633807,0.008591490797698498,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,107,ScenarioState.PENDING,50,-341.7970886230469,443.9591369628906,15.36590576171875,15.36590576171875,17.57149683633807,-0.0005035825888626277,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,108,ScenarioState.PENDING,50,-342.0728759765625,443.4058837890625,15.481036186218262,15.481036186218262,18.05292609367214,-0.001689973403699696,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,109,ScenarioState.PENDING,50,-342.3485107421875,442.85211181640625,15.472394943237305,15.472394943237305,18.05292609367214,0.00465239817276597,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,110,ScenarioState.PENDING,50,-342.6238098144531,442.2987060546875,15.462661743164062,15.462661743164062,18.05292609367214,-0.00044403463834896684,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,111,ScenarioState.PENDING,50,-342.8998718261719,441.7437438964844,15.587416648864746,15.587416648864746,18.317424637061897,-0.0010027282405644655,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,112,ScenarioState.PENDING,50,-343.1795654296875,441.1793518066406,15.831450462341309,15.831450462341309,18.317424637061897,0.012384281493723392,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,113,ScenarioState.PENDING,50,-343.46331787109375,440.6064758300781,16.053407669067383,16.053407669067383,18.317424637061897,-0.0005183661705814302,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,114,ScenarioState.PENDING,50,-343.75091552734375,440.0261535644531,16.257003784179688,16.257003784179688,18.671261512455295,-0.0023614326491951942,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,115,ScenarioState.PENDING,50,-344.04107666015625,439.43853759765625,16.445268630981445,16.445268630981445,18.671261512455295,0.013570905663073063,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,116,ScenarioState.PENDING,50,-344.33404541015625,438.8443603515625,16.622188568115234,16.622188568115234,18.671261512455295,-0.0007893641013652086,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,117,ScenarioState.PENDING,50,-344.6300964355469,438.24420166015625,16.78947639465332,16.78947639465332,19.275303008946302,-0.0027403472922742367,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,118,ScenarioState.PENDING,50,-344.92791748046875,437.6378479003906,16.94837188720703,16.94837188720703,19.275303008946302,0.015286368317902088,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,119,ScenarioState.PENDING,50,-345.2281188964844,437.0257263183594,17.10188102722168,17.10188102722168,19.275303008946302,-0.0009292197064496577,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,120,ScenarioState.PENDING,50,-345.531005859375,436.4083251953125,17.250410079956055,17.250410079956055,19.769538477847107,-0.003147323615849018,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,121,ScenarioState.PENDING,50,-345.8353576660156,435.78515625,17.394126892089844,17.394126892089844,19.769538477847107,0.01686648651957512,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,122,ScenarioState.PENDING,50,-346.1417236328125,435.1566162109375,17.535663604736328,17.535663604736328,19.769538477847107,-0.0010682930005714297,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,123,ScenarioState.PENDING,50,-346.45062255859375,434.5231018066406,17.67460823059082,17.67460823059082,20.20675188140882,-0.003548376029357314,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,124,ScenarioState.PENDING,50,-346.7605895996094,433.8840026855469,17.81046485900879,17.81046485900879,20.20675188140882,0.018346155062317848,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,125,ScenarioState.PENDING,50,-347.0724792480469,433.23980712890625,17.945865631103516,17.945865631103516,20.20675188140882,-0.001230672700330615,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,126,ScenarioState.PENDING,50,-347.38671875,432.59075927734375,18.07986068725586,18.07986068725586,20.614499787466908,-0.003901841351762414,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,127,ScenarioState.PENDING,50,-347.70123291015625,431.93603515625,18.2099609375,18.2099609375,20.614499787466908,0.030772289261221886,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,128,ScenarioState.PENDING,50,-348.0174255371094,431.2762451171875,18.34225845336914,18.34225845336914,20.614499787466908,-0.0016391417011618614,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,129,ScenarioState.PENDING,50,-348.33599853515625,430.6116943359375,18.473608016967773,18.473608016967773,21.005167681175564,-0.006368696689605713,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,130,ScenarioState.PENDING,50,-348.6553039550781,429.9417724609375,18.60304832458496,18.60304832458496,21.005167681175564,0.019686637446284294,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,131,ScenarioState.PENDING,50,-348.97607421875,429.2667541503906,18.73344612121582,18.73344612121582,21.005167681175564,-0.0019912486895918846,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,132,ScenarioState.PENDING,50,-349.2989807128906,428.5869445800781,18.863290786743164,18.863290786743164,21.388986056296954,-0.004661095794290304,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,133,ScenarioState.PENDING,50,-349.62225341796875,427.90167236328125,18.990995407104492,18.990995407104492,21.388986056296954,0.02240574359893799,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,134,ScenarioState.PENDING,50,-349.947021484375,427.21136474609375,19.12028694152832,19.12028694152832,21.388986056296954,-0.001454114099033177,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,135,ScenarioState.PENDING,50,-350.2738342285156,426.5163269042969,19.2491397857666,19.2491397857666,21.767193880637347,-0.004776310175657272,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,136,ScenarioState.PENDING,50,-350.6009826660156,425.8157958984375,19.37578773498535,19.37578773498535,21.767193880637347,0.02360752783715725,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,137,ScenarioState.PENDING,50,-350.9294738769531,425.11029052734375,19.504295349121094,19.504295349121094,21.767193880637347,-0.001610534847714007,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,138,ScenarioState.PENDING,50,-351.2600402832031,424.4001159667969,19.632421493530273,19.632421493530273,22.14171885194741,-0.005141131114214659,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,139,ScenarioState.PENDING,50,-351.5900573730469,423.6841735839844,19.75577163696289,19.75577163696289,22.14171885194741,0.03838580474257469,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,140,ScenarioState.PENDING,50,-351.9211730957031,422.9631652832031,19.883872985839844,19.883872985839844,22.14171885194741,-0.0019803124014288187,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,141,ScenarioState.PENDING,50,-352.2544860839844,422.2374572753906,20.01142692565918,20.01142692565918,22.510948152535217,-0.008049077354371548,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,142,ScenarioState.PENDING,50,-352.5877990722656,421.5063171386719,20.136728286743164,20.136728286743164,22.510948152535217,0.023686442524194717,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,143,ScenarioState.PENDING,50,-352.92218017578125,420.77008056640625,20.26413345336914,20.26413345336914,22.510948152535217,-0.0026034025941044092,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,144,ScenarioState.PENDING,50,-353.2583923339844,420.029052734375,20.39118194580078,20.39118194580078,22.880484934659876,-0.005839122459292412,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,145,ScenarioState.PENDING,50,-353.5936279296875,419.2821350097656,20.51252555847168,20.51252555847168,22.880484934659876,0.04136209562420845,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,146,ScenarioState.PENDING,50,-353.9296875,418.5301208496094,20.639694213867188,20.639694213867188,22.880484934659876,-0.0019481010967865586,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
1,0,1,cogmod,147,ScenarioState.PENDING,50,-354.2676086425781,417.77337646484375,20.76627540588379,20.76627540588379,23.244364092088862,-0.008536786772310734,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTBLINDSPOT,47,67.46499633789062,0.9599999785423279,39.5500602722168
